"id","project_id","user_id","work_package_id","hours","comments","activity_id","spent_on","tyear","tmonth","tweek","created_on","updated_on","overridden_costs","costs","rate_id"
"1","5","3","55","2.25","Reinstall OpenProject after crash.","5","2019-05-17","2019","5","20","2019-05-17 14:42:56.25246","2019-05-17 14:42:56.27943","\N","123.7500","3"
"2","5","3","55","0.75","Test OpenProject features.","4","2019-05-17","2019","5","20","2019-05-17 14:44:45.278824","2019-05-17 14:44:45.288052","\N","41.2500","3"
"3","5","3","56","0.5","Create tasks for Oxford Avenue Residences project","1","2019-05-17","2019","5","20","2019-05-17 14:49:46.342659","2019-05-17 14:49:46.352556","\N","27.5000","3"
"4","3","4","45","8","plot plans, search for Wisconsin structural standards, guides precast concrete, loads layout","3","2019-05-09","2019","5","19","2019-05-17 15:22:43.846265","2019-05-17 15:22:43.855922","\N","0.0000","\N"
"5","3","4","45","1","organize project base documents ","1","2019-05-17","2019","5","20","2019-05-17 15:23:59.379023","2019-05-17 15:23:59.389405","\N","63.0000","2"
"6","3","4","45","1","kick-off meeting","1","2019-05-10","2019","5","19","2019-05-17 15:25:55.643779","2019-05-17 15:25:55.653718","\N","0.0000","\N"
"7","3","4","45","1.5","establish acting loads according to Wisconsin commertial building code 2002","1","2019-05-10","2019","5","19","2019-05-17 15:26:33.383102","2019-05-17 15:26:33.392434","\N","0.0000","\N"
"8","3","4","45","1.5","establish acting loads according to Wisconsin commertial building code 2002","3","2019-05-11","2019","5","19","2019-05-17 15:27:12.653887","2019-05-17 15:27:12.664925","\N","0.0000","\N"
"9","3","4","58","1","establish acting loads according to Wisconsin commertial building code 2002","3","2019-05-12","2019","5","19","2019-05-17 15:28:59.128792","2019-05-17 15:28:59.138071","\N","0.0000","\N"
"10","3","4","58","3","establish acting loads according to Wisconsin commertial building code 2002","3","2019-05-13","2019","5","20","2019-05-17 15:29:34.664722","2019-05-17 15:29:34.67425","\N","0.0000","\N"
"11","3","4","47","1","units conversion. Dimensions in plans in I.S.","3","2019-05-13","2019","5","20","2019-05-17 15:31:00.205961","2019-05-17 15:31:00.215996","\N","0.0000","\N"
"12","3","4","58","1","establish acting loads according to Wisconsin commertial building code 2002","3","2019-05-13","2019","5","20","2019-05-17 15:31:34.39053","2019-05-17 15:31:34.399556","\N","0.0000","\N"
"13","3","4","58","1.5","search standards in State of Wisconsin webpage. Download International Building Code","3","2019-05-13","2019","5","20","2019-05-17 15:32:23.449465","2019-05-17 15:32:23.458784","\N","0.0000","\N"
"14","3","4","45","0.5","read report of geothecnical exploration","3","2019-05-13","2019","5","20","2019-05-17 15:35:27.208841","2019-05-17 15:35:27.217905","\N","0.0000","\N"
"15","3","4","45","4","study of USA structural design standards","3","2019-05-14","2019","5","20","2019-05-17 15:36:17.947081","2019-05-17 15:36:17.956282","\N","0.0000","\N"
"16","3","4","58","4","verification of adopted load values with ASCE 7 and IBC","3","2019-05-14","2019","5","20","2019-05-17 15:36:53.746756","2019-05-17 15:36:53.75631","\N","0.0000","\N"
"17","3","4","58","3.5","latex document","3","2019-05-15","2019","5","20","2019-05-17 15:37:37.569392","2019-05-17 15:37:37.584516","\N","0.0000","\N"
"18","3","3","59","0.5","Set estimated times for each task.","1","2019-05-17","2019","5","20","2019-05-17 15:37:41.926289","2019-05-17 15:37:41.939523","\N","31.5000","1"
"19","3","4","45","1","Take a look to plans ","3","2019-05-16","2019","5","20","2019-05-17 15:38:14.080265","2019-05-17 15:38:14.089168","\N","0.0000","\N"
"20","3","4","52","0.25","Contact Primitivo Barahona BIM ...","1","2019-05-16","2019","5","20","2019-05-17 15:39:08.160308","2019-05-17 15:39:08.169716","\N","0.0000","\N"
"21","3","4","45","0.5","print plans and mark structural elements","3","2019-05-16","2019","5","20","2019-05-17 15:40:09.643141","2019-05-17 15:40:09.652235","\N","0.0000","\N"
"22","8","3","63","0.75","Translated some file names.","1","2019-05-19","2019","5","20","2019-05-19 18:41:08.619608","2019-05-19 18:41:08.645307","\N","41.2500","6"
"24","8","3","61","0.5","Code cosmetics (verification tests).","1","2019-05-19","2019","5","20","2019-05-19 18:42:43.82565","2019-05-19 18:42:43.835033","\N","27.5000","6"
"25","9","3","64","0.75","Send proof of transfer to Dell. Send data for billing. Mail archiving.","1","2019-05-20","2019","5","21","2019-05-20 08:05:53.565079","2019-05-20 08:33:19.329821","\N","41.2500","4"
"26","9","3","65","0.25","Mail for grupocobra.com mail server administrators.","1","2019-05-20","2019","5","21","2019-05-20 09:18:45.718782","2019-05-20 09:18:45.742541","\N","13.7500","4"
"27","4","3","67","0.5","Mail for Jesús Orte from Quimilock","1","2019-05-20","2019","5","21","2019-05-20 09:43:49.262538","2019-05-20 09:43:49.274743","\N","27.5000","4"
"28","3","4","58","1","dead loads research","3","2019-05-19","2019","5","20","2019-05-20 17:12:40.030609","2019-05-20 17:12:40.072392","\N","63.0000","2"
"29","3","4","58","3","latex dead loads transcription","3","2019-05-20","2019","5","21","2019-05-20 17:13:10.581604","2019-05-20 17:13:10.594155","\N","189.0000","2"
"30","3","4","42","5","Beam model of hollowcore floor","3","2019-05-20","2019","5","21","2019-05-20 17:14:46.54168","2019-05-20 17:14:46.55169","\N","315.0000","2"
"31","9","3","65","1.25","Secure directnic mail servers.","5","2019-05-21","2019","5","21","2019-05-21 09:48:06.175444","2019-05-21 09:48:06.199059","\N","68.7500","4"
"32","3","3","48","0.75","Timber truss dimensioning.","1","2019-05-20","2019","5","21","2019-05-21 09:51:58.404802","2019-05-21 09:51:58.414589","\N","47.2500","1"
"33","8","3","62","4.5","Create Fan Truss generator (Fan type truss).","1","2019-05-20","2019","5","21","2019-05-21 09:54:40.029279","2019-05-21 09:54:40.039197","\N","247.5000","6"
"23","8","3","62","3","Create truss generator (Warren type truss).","1","2019-05-19","2019","5","20","2019-05-19 18:42:03.647251","2019-05-21 10:06:33.282996","\N","165.0000","6"
"34","4","3","68","0.5","Reply to Enrique Bas proposal (professional liability insurance).","1","2019-05-21","2019","5","21","2019-05-21 10:51:08.591404","2019-05-21 10:51:08.615633","\N","27.5000","4"
"35","4","3","67","0.5","Mail for Víctour Jaouen (4realsim) about FEM open source software.","1","2019-05-16","2019","5","20","2019-05-21 10:58:30.993158","2019-05-21 10:58:31.024738","\N","0.0000","\N"
"36","8","3","63","0.5","Translate to English","1","2019-05-21","2019","5","21","2019-05-21 17:19:42.20578","2019-05-21 17:19:42.236104","\N","27.5000","6"
"37","8","3","62","3.75","Test wood truss deflection.","3","2019-05-21","2019","5","21","2019-05-21 17:20:22.317175","2019-05-21 17:20:22.327039","\N","206.2500","6"
"38","8","3","69","1","Add method to extract mesh components or entities from sets.","1","2019-05-21","2019","5","21","2019-05-21 17:22:37.174467","2019-05-21 17:22:37.184013","\N","55.0000","6"
"39","9","4","65","1","add SPF, DKIM, DMARC record in xcengineering.xyz and xcingeniera.com domains","6","2019-05-21","2019","5","21","2019-05-21 17:26:07.627822","2019-05-21 17:26:07.64526","\N","55.0000","5"
"40","9","4","64","1","mail archive","1","2019-05-21","2019","5","21","2019-05-21 17:27:09.225924","2019-05-21 17:27:09.237925","\N","55.0000","5"
"41","3","4","48","5","hollowcore deck beam model","3","2019-05-21","2019","5","21","2019-05-21 17:30:37.070972","2019-05-21 17:30:37.085148","\N","315.0000","2"
"42","8","4","61","0.5","Fix a bug in uniform loads on beam elements when the set doesn't have lines ","3","2019-05-21","2019","5","21","2019-05-21 17:32:13.232714","2019-05-21 17:32:13.242376","\N","27.5000","7"
"43","8","3","62","3.5","Partial refactoring of code displaying results.","3","2019-05-22","2019","5","21","2019-05-22 16:57:28.064296","2019-05-22 16:57:28.102843","\N","192.5000","6"
"44","3","3","48","2.5","Timber truss dimensioning (floor wood truss dimensioning).","3","2019-05-22","2019","5","21","2019-05-22 17:00:36.768861","2019-05-22 17:00:36.778695","\N","157.5000","1"
"45","3","3","59","0.5","Contact hollow core plank providers.","1","2019-05-22","2019","5","21","2019-05-22 17:01:44.032298","2019-05-22 17:01:44.041958","\N","31.5000","1"
"46","9","3","70","1.5","Solve backup problem in my computer.","1","2019-05-23","2019","5","21","2019-05-23 11:03:07.326867","2019-05-23 11:03:07.350292","\N","82.5000","4"
"47","9","3","70","0.25","Install backup in Ana's computer.","5","2019-05-23","2019","5","21","2019-05-23 11:03:33.282914","2019-05-23 11:03:33.292374","\N","13.7500","4"
"48","9","3","70","1.25","ionos computer backup.","5","2019-05-23","2019","5","21","2019-05-23 11:33:52.969372","2019-05-23 11:33:52.984612","\N","68.7500","4"
"49","8","3","63","2","Translate to English (xc_utils)","3","2019-05-23","2019","5","21","2019-05-23 14:05:37.753065","2019-05-23 14:05:37.786575","\N","110.0000","6"
"50","4","3","68","0.25","Factura recibida Global IT","5","2019-05-23","2019","5","21","2019-05-23 14:06:28.679374","2019-05-23 14:06:28.688165","\N","13.7500","4"
"58","3","4","47","2.5","Analysis of hollowcore deck for OXapp with different types of elements and boundary conditions","3","2019-05-22","2019","5","21","2019-05-23 17:12:57.648463","2019-05-23 17:12:57.657961","\N","157.5000","2"
"51","4","3","68","0.25","Insurance in USA. Mail for Juan de Zulueta (AON).","1","2019-05-23","2019","5","21","2019-05-23 14:33:39.434097","2019-05-23 14:33:39.464024","\N","13.7500","4"
"126","4","4","71","5","Outokumpu Acero inoxidable en puentes","1","2019-06-04","2019","6","23","2019-06-06 08:01:38.123696","2019-06-06 08:01:38.173454","\N","275.0000","5"
"52","3","4","59","0.5","Answer Ryan comments on Riot (details python scripts for FreeCAD,..)","1","2019-05-23","2019","5","21","2019-05-23 16:58:39.016801","2019-05-23 16:58:39.0287","\N","31.5000","2"
"59","4","3","72","1.25","Compilación de la información acerca de la presentación de cuentas anuales en el Registro Mercantil.","1","2019-05-24","2019","5","21","2019-05-24 09:38:07.049867","2019-05-24 09:38:07.077525","\N","68.7500","4"
"53","3","4","42","4","propose new column layout.  Analyze 2 sections of 1st floor with new layout. Write memo with results.","3","2019-05-23","2019","5","21","2019-05-23 17:02:29.092459","2019-05-23 17:02:29.101798","\N","252.0000","2"
"54","9","4","70","0.5","Configure ZWCAD (lost initial configuration)","6","2019-05-23","2019","5","21","2019-05-23 17:03:49.710765","2019-05-23 17:03:49.768424","\N","27.5000","5"
"60","9","3","70","1.25","Install accounting program.","5","2019-05-24","2019","5","21","2019-05-24 10:57:42.075426","2019-05-24 10:57:42.149736","\N","68.7500","4"
"55","4","4","68","0.5","Reenviar a Moncobra orden de pedido factura 1/2019","1","2019-05-23","2019","5","21","2019-05-23 17:05:37.426696","2019-05-23 17:05:37.435944","\N","27.5000","5"
"56","8","3","69","1.5","Writing code to display nodal reactions.","1","2019-05-23","2019","5","21","2019-05-23 17:09:32.048935","2019-05-23 17:09:32.058522","\N","82.5000","6"
"61","9","3","70","1.75","Install MySQL database server.","5","2019-05-24","2019","5","21","2019-05-24 10:58:04.87853","2019-05-24 10:58:04.888184","\N","96.2500","4"
"57","4","4","71","4.5","Analysis of hollowcore deck for OXapp with different types of elements and boundary conditions","4","2019-05-23","2019","5","21","2019-05-23 17:11:38.432688","2019-05-23 17:11:38.442488","\N","247.5000","5"
"62","9","3","70","0.5","Update installation of IfcOpenShell in Dell M4800.","5","2019-05-24","2019","5","21","2019-05-24 14:35:38.809979","2019-05-24 14:35:38.843352","\N","27.5000","4"
"63","4","3","71","0.75","Check BIM models from Opening Design.","4","2019-05-24","2019","5","21","2019-05-24 14:37:25.954129","2019-05-24 14:37:25.963849","\N","41.2500","4"
"64","4","3","72","1.75","Recuperación de la contabilidad de XC.","1","2019-05-24","2019","5","21","2019-05-24 14:39:39.425699","2019-05-24 14:39:39.434707","\N","96.2500","4"
"65","4","4","68","0.25","emails archive","1","2019-05-24","2019","5","21","2019-05-24 14:42:25.856485","2019-05-24 14:42:25.866426","\N","13.7500","5"
"66","4","4","68","0.25","conversación con Mercedes (Moncobra)","1","2019-05-24","2019","5","21","2019-05-24 14:43:10.981908","2019-05-24 14:43:10.992015","\N","13.7500","5"
"67","4","4","68","0.75","Gestión factura 0/2019 (Moncobra). Problemas con recepión de correos y otros","1","2019-05-24","2019","5","21","2019-05-24 14:44:20.033298","2019-05-24 14:44:20.043065","\N","41.2500","5"
"68","9","4","64","0.25","Scripts to backup OXapp work-in-progress to server","1","2019-05-24","2019","5","21","2019-05-24 14:45:43.743075","2019-05-24 14:45:43.752971","\N","13.7500","5"
"69","4","4","71","0.75","Inscripciones en Jornada Técnica ACHE 11 junio. Inscripciones, pago y archivo de facturas","1","2019-05-24","2019","5","21","2019-05-24 14:47:20.597183","2019-05-24 14:47:20.606374","\N","41.2500","5"
"70","4","4","72","2.25","Investigar pasos a seguir para presentación telemática Registro Mercantil. Intento fallido de crear ususario XC en www.regristradores.com","1","2019-05-24","2019","5","21","2019-05-24 14:49:24.075455","2019-05-24 14:49:24.085117","\N","123.7500","5"
"71","9","4","65","0.5","Installation of firefox for Windows","1","2019-05-24","2019","5","21","2019-05-24 14:50:05.636739","2019-05-24 14:50:05.647128","\N","27.5000","5"
"72","3","4","45","0.5","download and test Yorik and Schultz BIM detail models for FreeCAD","4","2019-05-24","2019","5","21","2019-05-24 14:51:57.796818","2019-05-24 14:51:57.806657","\N","31.5000","2"
"73","3","4","48","0.5","Change hollowcore deck to 30+5 from 30+10","1","2019-05-24","2019","5","21","2019-05-24 14:53:09.754192","2019-05-24 14:53:09.763898","\N","31.5000","2"
"74","4","4","68","0.5","Fill timetable","6","2019-05-24","2019","5","21","2019-05-24 14:54:26.235328","2019-05-24 14:54:26.244457","\N","27.5000","5"
"75","4","4","68","1.5","Meeting week","1","2019-05-24","2019","5","21","2019-05-24 17:05:41.161166","2019-05-24 17:05:41.173545","\N","82.5000","5"
"76","9","3","64","0.25","Contrat sd ingénierie signé.","1","2019-05-28","2019","5","22","2019-05-28 11:12:33.932776","2019-05-28 11:12:33.958562","\N","13.7500","4"
"77","8","3","73","0.5","Reply to issues 59 and 56.","5","2019-05-28","2019","5","22","2019-05-28 11:16:52.118975","2019-05-28 11:16:52.129075","\N","27.5000","6"
"78","9","3","64","0.5","Answering mail from Hugo Bordes about La Frasse billing.","3","2019-05-28","2019","5","22","2019-05-28 11:30:02.850785","2019-05-28 11:30:02.863583","\N","27.5000","4"
"79","3","3","47","1","list of plans and details work meeting.","3","2019-05-28","2019","5","22","2019-05-28 11:31:42.287349","2019-05-28 11:31:42.296745","\N","63.0000","1"
"80","3","3","47","2.5","Searching for a solution for the change in elevation of the precast panel.","3","2019-05-28","2019","5","22","2019-05-28 11:33:14.254007","2019-05-28 13:42:48.881663","\N","157.5000","1"
"81","3","3","48","0.75","Ask county material for information about his precast concrete products.","3","2019-05-28","2019","5","22","2019-05-28 17:24:59.052028","2019-05-28 17:24:59.064079","\N","47.2500","1"
"82","3","3","48","0.25","Mail for Ryan about material suppliers.","3","2019-05-28","2019","5","22","2019-05-28 17:25:24.598176","2019-05-28 17:25:24.607407","\N","15.7500","1"
"83","3","4","47","5.5","Analysis of options for precast slab under courtyard. Write memo for Ryan","3","2019-05-28","2019","5","22","2019-05-29 09:10:57.930329","2019-05-29 09:10:57.956599","\N","346.5000","2"
"84","3","4","42","1.5","Meeting with Luis. Plans and tasks planning","3","2019-05-29","2019","5","22","2019-05-29 09:12:50.636132","2019-05-29 09:12:50.646112","\N","94.5000","2"
"85","9","4","64","0.5","archive email","1","2019-05-28","2019","5","22","2019-05-29 09:18:20.641249","2019-05-29 09:18:20.651194","\N","27.5000","5"
"86","9","3","64","1.5","Create LaTeX class for letters.","5","2019-05-29","2019","5","22","2019-05-29 09:45:56.983473","2019-05-29 09:45:56.995034","\N","82.5000","4"
"87","6","3","74","0.5","Registration on Visma TendSign.","1","2019-05-29","2019","5","22","2019-05-29 09:52:20.289495","2019-05-29 09:52:20.298897","\N","27.5000","4"
"88","9","3","64","0.25","Install LaTeX templates on Ana's computer.","5","2019-05-23","2019","5","21","2019-05-29 10:02:16.480981","2019-05-29 10:02:16.496102","\N","13.7500","4"
"89","9","3","65","0.75","Searching for the mail addres of the Moncobra mail server maintainers.","5","2019-05-24","2019","5","21","2019-05-29 10:10:11.410574","2019-05-29 10:10:11.419797","\N","41.2500","4"
"90","9","3","70","1.25","Install digital certificates (FNMT)","5","2019-05-29","2019","5","22","2019-05-29 14:35:30.447384","2019-05-29 14:35:30.459104","\N","68.7500","4"
"91","9","3","70","0.75","Activation of Windows 7 on Ana's computer.","1","2019-05-29","2019","5","22","2019-05-29 14:36:09.02558","2019-05-29 14:36:09.034962","\N","41.2500","4"
"92","9","3","65","3.5","Solving problem with ssh authentication on GitHub","5","2019-05-29","2019","5","22","2019-05-29 16:57:45.241394","2019-05-29 16:57:45.253424","\N","192.5000","4"
"93","3","4","42","0.75","Write memo precast plank and upload it to Riot","1","2019-05-29","2019","5","22","2019-05-30 12:37:16.179224","2019-05-30 12:37:16.202843","\N","47.2500","2"
"94","3","4","45","1.25","Study Geotechnical report","3","2019-05-29","2019","5","22","2019-05-30 12:39:43.359419","2019-05-30 12:39:43.368611","\N","78.7500","2"
"95","3","4","45","1","Notes on geotechnical report","3","2019-05-29","2019","5","22","2019-05-30 12:40:31.430736","2019-05-30 12:40:31.439669","\N","63.0000","2"
"96","4","4","68","1","Instalación certificados firma digital","1","2019-05-29","2019","5","22","2019-05-30 12:41:26.3661","2019-05-30 12:41:26.375407","\N","55.0000","5"
"97","9","4","70","1","reintroducir licencia Windows","1","2019-05-29","2019","5","22","2019-05-30 12:44:35.470321","2019-05-30 12:44:35.479625","\N","55.0000","5"
"98","4","4","68","1.25","Gestión factura Barajas. Hablar con Mercedes, redactar y enviar nota de servicio","1","2019-05-29","2019","5","22","2019-05-30 12:45:46.21787","2019-05-30 12:45:46.226914","\N","68.7500","5"
"127","3","4","49","2.5","3D model of basement","3","2019-06-05","2019","6","23","2019-06-06 08:02:44.059707","2019-06-06 08:02:44.069482","\N","157.5000","2"
"99","3","3","47","3.5","Design of the hollow core slab.","3","2019-05-30","2019","5","22","2019-05-30 16:49:18.263126","2019-05-30 16:49:18.275719","\N","220.5000","1"
"100","3","3","59","0.75","Discussion with the client.","1","2019-05-30","2019","5","22","2019-05-30 16:51:07.373897","2019-05-30 16:51:07.383487","\N","47.2500","1"
"128","3","4","58","8","Loads on planks for precast provider","3","2019-06-05","2019","6","23","2019-06-06 08:04:09.630809","2019-06-06 08:04:09.641514","\N","504.0000","2"
"101","3","3","59","0.75","Work planning.","1","2019-05-30","2019","5","22","2019-05-30 17:07:45.605449","2019-05-30 17:07:45.617314","\N","47.2500","1"
"102","3","3","59","1","Document management.","5","2019-05-30","2019","5","22","2019-05-30 17:12:31.17534","2019-05-30 17:12:31.185349","\N","63.0000","1"
"129","3","4","59","1","Dioc. Send proposal of BIM/DWG work. Ask for ","1","2019-06-05","2019","6","23","2019-06-06 08:09:20.323051","2019-06-06 08:09:20.333709","\N","63.0000","2"
"103","3","3","59","0.25","Mail for County Materials.","3","2019-05-30","2019","5","22","2019-05-30 17:27:39.419264","2019-05-30 17:27:39.433877","\N","15.7500","1"
"130","3","4","49","3","3D model","3","2019-06-03","2019","6","23","2019-06-06 08:14:48.214038","2019-06-06 08:14:48.224821","\N","189.0000","2"
"104","8","3","73","1.75","Issue #59","3","2019-05-31","2019","5","22","2019-05-31 17:07:51.69492","2019-05-31 17:08:57.103418","\N","96.2500","6"
"131","9","3","65","0.75","Solving problem with ssh authentication on GitHub (ssh-agent).","5","2019-06-06","2019","6","23","2019-06-06 10:08:44.070298","2019-06-06 10:08:44.082673","\N","41.2500","4"
"105","3","4","47","1","Review of precast slab layout proposed by Schulzt","3","2019-05-30","2019","5","22","2019-05-31 17:12:17.996258","2019-05-31 17:12:18.005304","\N","63.0000","2"
"106","3","3","47","4.5","Precast structure sketches.","3","2019-05-31","2019","5","22","2019-05-31 17:12:29.86818","2019-05-31 17:12:29.878652","\N","283.5000","1"
"132","3","3","52","3.75","Precast structure construction details.","5","2019-06-06","2019","6","23","2019-06-06 17:14:03.086153","2019-06-06 17:14:03.116641","\N","236.2500","1"
"107","3","3","59","0.5","Scanning of sketches.","5","2019-05-31","2019","5","22","2019-05-31 17:13:08.222743","2019-05-31 17:13:08.232002","\N","31.5000","1"
"108","3","4","52","1","Get in contact with Primitivo. Ask some question about BIM. Prepare documentation and send it tohim","3","2019-05-30","2019","5","22","2019-05-31 17:14:29.649769","2019-05-31 17:14:29.659923","\N","63.0000","2"
"133","3","3","52","3.75","Organization of precast structure plans.","1","2019-06-06","2019","6","23","2019-06-06 17:15:15.302116","2019-06-06 17:15:15.31186","\N","236.2500","1"
"109","3","3","59","0.75","Mail for County Materials.","3","2019-05-31","2019","5","22","2019-05-31 17:15:25.817412","2019-05-31 17:15:25.826949","\N","47.2500","1"
"110","3","4","47","3","Design first floor structural layout taking account of Ryan's comments","3","2019-05-30","2019","5","22","2019-05-31 17:17:10.355477","2019-05-31 17:17:10.365221","\N","189.0000","2"
"134","3","4","49","6","loads from wall frames on the precast planks","3","2019-06-06","2019","6","23","2019-06-06 17:25:37.77942","2019-06-06 17:25:37.789055","\N","378.0000","2"
"111","3","4","49","2.5","dimensions for XC 3Dmodel","3","2019-05-30","2019","5","22","2019-05-31 17:18:34.229799","2019-05-31 17:18:34.2397","\N","157.5000","2"
"112","3","4","49","6","XC 3Dmodel","3","2019-05-31","2019","5","22","2019-05-31 17:19:04.962585","2019-05-31 17:19:04.976042","\N","378.0000","2"
"135","3","4","59","0.5","archive email","1","2019-06-06","2019","6","23","2019-06-06 17:26:11.560801","2019-06-06 17:26:11.570274","\N","31.5000","2"
"113","4","4","68","0.5","timesheet","1","2019-05-31","2019","5","22","2019-05-31 17:20:15.311774","2019-05-31 17:20:15.321031","\N","27.5000","5"
"114","3","4","50","6.5","3D model of basement","3","2019-06-03","2019","6","23","2019-06-03 17:31:03.595592","2019-06-03 17:31:03.620152","\N","409.5000","2"
"136","3","4","52","0.75","Search for drawing examples","1","2019-06-06","2019","6","23","2019-06-06 17:27:24.800319","2019-06-06 17:27:24.810056","\N","47.2500","2"
"115","3","3","59","1.5","Replies to Ryan messages.","3","2019-06-03","2019","6","23","2019-06-03 17:32:20.393055","2019-06-03 17:32:20.402554","\N","94.5000","1"
"116","8","3","69","3.25","Add classes for ill-conditioning analysis.","3","2019-06-03","2019","6","23","2019-06-03 17:33:28.481403","2019-06-03 17:33:28.49162","\N","178.7500","6"
"137","4","3","68","1.25","Weekly meeting.","1","2019-06-07","2019","6","23","2019-06-09 17:23:34.164143","2019-06-09 17:23:34.190067","\N","68.7500","4"
"117","4","3","68","1.5","Visiting AON insurance.","1","2019-06-03","2019","6","23","2019-06-03 17:35:17.119551","2019-06-03 17:35:17.129022","\N","82.5000","4"
"118","4","3","68","0.25","Sending documents to sd ingénierie (certificado Hacienda Pública).","1","2019-06-03","2019","6","23","2019-06-03 17:36:42.010037","2019-06-03 17:36:42.01973","\N","13.7500","4"
"119","3","3","47","0.75","Solution for the cantilevered patios (too longs).","3","2019-06-04","2019","6","23","2019-06-05 08:11:16.52779","2019-06-05 08:11:16.566497","\N","47.2500","1"
"120","8","3","69","4.75","Implementation of ACI-318 concrete model.","3","2019-06-04","2019","6","23","2019-06-05 12:34:03.747941","2019-06-05 12:34:03.78149","\N","261.2500","6"
"138","3","3","52","6.75","Basement structure construction details.","3","2019-06-07","2019","6","23","2019-06-09 17:29:15.851163","2019-06-10 16:36:47.045149","\N","425.2500","1"
"121","4","3","67","0.25","Reply to Carlos Agost.","1","2019-06-05","2019","6","23","2019-06-05 12:34:48.03067","2019-06-05 12:34:48.040298","\N","13.7500","4"
"122","9","3","70","2.5","Problems with GitHub authentication.","5","2019-06-05","2019","6","23","2019-06-05 12:35:28.091406","2019-06-05 12:35:28.100919","\N","137.5000","4"
"139","3","3","52","3.75","Details and their position for the prefabricator.","3","2019-06-10","2019","6","24","2019-06-10 16:41:48.650051","2019-06-10 16:41:48.660193","\N","236.2500","1"
"123","4","3","72","1","Installation of «impuesto de sociedades» software on remote computer. ","5","2019-06-05","2019","6","23","2019-06-05 15:20:02.972495","2019-06-05 15:20:02.984285","\N","55.0000","4"
"124","8","3","69","3.5","Implementation of ACI-318 concrete model.","3","2019-06-05","2019","6","23","2019-06-05 17:25:24.884091","2019-06-05 17:25:24.911279","\N","192.5000","6"
"140","3","3","49","2","Support for the analysis model.","3","2019-06-10","2019","6","24","2019-06-10 16:43:21.154593","2019-06-10 16:43:21.16729","\N","126.0000","1"
"125","3","3","48","0.25","Raised patios foundation.","4","2019-06-05","2019","6","23","2019-06-05 17:28:24.809683","2019-06-05 17:28:24.819774","\N","15.7500","1"
"141","4","3","71","8.5","Jornada ACHE en el Colegio de Ingenieros de Caminos, Canales y Puertos.","5","2019-06-11","2019","6","24","2019-06-13 09:24:44.943531","2019-06-13 09:24:44.982788","\N","467.5000","4"
"142","6","3","74","0.25","Consultation of TED site.","1","2019-06-13","2019","6","24","2019-06-13 09:26:15.161278","2019-06-13 09:26:15.179755","\N","13.7500","4"
"143","4","3","67","0.5","Reply to Hugo Bordes about the last invoice for La Frasse project.","5","2019-06-13","2019","6","24","2019-06-13 09:46:08.595613","2019-06-13 09:46:08.634913","\N","27.5000","4"
"144","3","3","49","6.75","Debugging basement 3D model.","3","2019-06-12","2019","6","24","2019-06-13 10:02:31.02777","2019-06-13 10:02:31.066696","\N","425.2500","1"
"145","11","3","75","1.5","Project planning. Mail for the client.","1","2019-06-13","2019","6","24","2019-06-13 14:17:15.140135","2019-06-13 14:17:15.157047","\N","82.5000","8"
"146","4","3","68","0.25","Insurance. Mail for Juan de Zulueta (AON).","1","2019-06-13","2019","6","24","2019-06-13 14:27:54.36249","2019-06-13 14:27:54.404851","\N","13.7500","4"
"147","3","3","49","6.5","Debugging basement 3D model.","4","2019-06-13","2019","6","24","2019-06-13 18:39:32.061741","2019-06-13 18:39:32.094479","\N","409.5000","1"
"148","3","3","49","7.5","Debugging basement 3D model.","3","2019-06-14","2019","6","24","2019-06-14 16:34:20.969648","2019-06-14 16:34:21.007239","\N","472.5000","1"
"149","3","3","48","5.5","Foundation design (footing).","3","2019-06-16","2019","6","24","2019-06-17 17:18:33.21263","2019-06-17 17:18:33.249981","\N","346.5000","1"
"150","3","3","59","4","Prepare meeting with the design team.","1","2019-06-17","2019","6","25","2019-06-17 17:19:39.009288","2019-06-17 17:19:39.023918","\N","252.0000","1"
"151","3","3","59","0.25","Design team conference.","1","2019-06-17","2019","6","25","2019-06-17 17:20:12.074426","2019-06-17 17:20:12.086742","\N","15.7500","1"
"152","8","3","61","1.25","Fix bug in xcVTK plot method (black bitmap).","5","2019-06-17","2019","6","25","2019-06-17 17:21:18.913776","2019-06-17 17:21:18.933011","\N","68.7500","6"
"153","9","3","64","1.5","Document management.","5","2019-06-17","2019","6","25","2019-06-17 17:22:00.6534","2019-06-17 17:22:00.66319","\N","82.5000","4"
