"id","journal_id","project_id","user_id","work_package_id","hours","comments","activity_id","spent_on","tyear","tmonth","tweek","overridden_costs","costs","rate_id"
"1","110","5","3","55","2.25","Reinstall OpenProject after crash.","5","2019-05-17","2019","5","20","\N","123.75","3"
"2","111","5","3","55","0.75","Test OpenProject features.","4","2019-05-17","2019","5","20","\N","41.25","3"
"3","114","5","3","56","0.5","Create tasks for Oxford Avenue Residences project","1","2019-05-17","2019","5","20","\N","27.50","3"
"4","118","3","4","45","8","plot plans, search for Wisconsin structural standards, guides precast concrete, loads layout","3","2019-05-09","2019","5","19","\N","0.00","\N"
"5","119","3","4","45","1","organize project base documents ","1","2019-05-17","2019","5","20","\N","63.00","2"
"6","120","3","4","45","1","kick-off meeting","1","2019-05-10","2019","5","19","\N","0.00","\N"
"7","122","3","4","45","1.5","establish acting loads according to Wisconsin commertial building code 2002","1","2019-05-10","2019","5","19","\N","0.00","\N"
"8","125","3","4","45","1.5","establish acting loads according to Wisconsin commertial building code 2002","3","2019-05-11","2019","5","19","\N","0.00","\N"
"9","130","3","4","58","1","establish acting loads according to Wisconsin commertial building code 2002","3","2019-05-12","2019","5","19","\N","0.00","\N"
"10","133","3","4","58","3","establish acting loads according to Wisconsin commertial building code 2002","3","2019-05-13","2019","5","20","\N","0.00","\N"
"11","140","3","4","47","1","units conversion. Dimensions in plans in I.S.","3","2019-05-13","2019","5","20","\N","0.00","\N"
"12","141","3","4","58","1","establish acting loads according to Wisconsin commertial building code 2002","3","2019-05-13","2019","5","20","\N","0.00","\N"
"13","144","3","4","58","1.5","search standards in State of Wisconsin webpage. Download International Building Code","3","2019-05-13","2019","5","20","\N","0.00","\N"
"14","151","3","4","45","0.5","read report of geothecnical exploration","3","2019-05-13","2019","5","20","\N","0.00","\N"
"15","152","3","4","45","4","study of USA structural design standards","3","2019-05-14","2019","5","20","\N","0.00","\N"
"16","153","3","4","58","4","verification of adopted load values with ASCE 7 and IBC","3","2019-05-14","2019","5","20","\N","0.00","\N"
"17","156","3","4","58","3.5","latex document","3","2019-05-15","2019","5","20","\N","0.00","\N"
"18","157","3","3","59","0.5","Set estimated times for each task.","1","2019-05-17","2019","5","20","\N","31.50","1"
"19","158","3","4","45","1","Take a look to plans ","3","2019-05-16","2019","5","20","\N","0.00","\N"
"20","159","3","4","52","0.25","Contact Primitivo Barahona BIM ...","1","2019-05-16","2019","5","20","\N","0.00","\N"
"21","160","3","4","45","0.5","print plans and mark structural elements","3","2019-05-16","2019","5","20","\N","0.00","\N"
"22","167","8","3","63","0.75","Translated some file names.","1","2019-05-19","2019","5","20","\N","41.25","6"
"23","168","8","3","62","3","Create of Truss generator (Warren type truss).","1","2019-05-19","2019","5","20","\N","165.00","6"
"24","169","8","3","61","0.5","Code cosmetics (verification tests).","1","2019-05-19","2019","5","20","\N","27.50","6"
"25","172","9","3","64","0.5","Send proof of transfer to Dell. Mail archiving.","1","2019-05-20","2019","5","21","\N","27.50","4"
"26","174","9","3","64","0.75","Send proof of transfer to Dell. Send data for billing. Mail archiving.","1","2019-05-20","2019","5","21","\N","41.25","4"
"27","177","9","3","65","0.25","Mail for grupocobra.com mail server administrators.","1","2019-05-20","2019","5","21","\N","13.75","4"
"28","179","4","3","67","0.5","Mail for Jesús Orte from Quimilock","1","2019-05-20","2019","5","21","\N","27.50","4"
"29","180","3","4","58","1","dead loads research","3","2019-05-19","2019","5","20","\N","63.00","2"
"30","181","3","4","58","3","latex dead loads transcription","3","2019-05-20","2019","5","21","\N","189.00","2"
"31","182","3","4","42","5","Beam model of hollowcore floor","3","2019-05-20","2019","5","21","\N","315.00","2"
"32","183","9","3","65","1.25","Secure directnic mail servers.","5","2019-05-21","2019","5","21","\N","68.75","4"
"33","184","3","3","48","0.75","Timber truss dimensioning.","1","2019-05-20","2019","5","21","\N","47.25","1"
"34","185","8","3","62","4.5","Create Fan Truss generator (Fan type truss).","1","2019-05-20","2019","5","21","\N","247.50","6"
"35","186","8","3","62","3","Create truss generator (Warren type truss).","1","2019-05-19","2019","5","20","\N","165.00","6"
"36","188","4","3","68","0.5","Reply to Enrique Bas proposal (professional liability insurance).","1","2019-05-21","2019","5","21","\N","27.50","4"
"37","189","4","3","67","0.5","Mail for Víctour Jaouen (4realsim) about FEM open source software.","1","2019-05-16","2019","5","20","\N","0.00","\N"
"38","190","8","3","63","0.5","Translate to English","1","2019-05-21","2019","5","21","\N","27.50","6"
"39","191","8","3","62","3.75","Test wood truss deflection.","3","2019-05-21","2019","5","21","\N","206.25","6"
"40","194","8","3","69","1","Add method to extract mesh components or entities from sets.","1","2019-05-21","2019","5","21","\N","55.00","6"
"41","195","9","4","65","1","add SPF, DKIM, DMARC record in xcengineering.xyz and xcingeniera.com domains","6","2019-05-21","2019","5","21","\N","55.00","5"
"42","196","9","4","64","1","mail archive","1","2019-05-21","2019","5","21","\N","55.00","5"
"43","197","3","4","48","5","hollowcore deck beam model","3","2019-05-21","2019","5","21","\N","315.00","2"
"44","198","8","4","61","0.5","Fix a bug in uniform loads on beam elements when the set doesn't have lines ","3","2019-05-21","2019","5","21","\N","27.50","7"
"45","199","8","3","62","3.5","Partial refactoring of code displaying results.","3","2019-05-22","2019","5","21","\N","192.50","6"
"46","200","3","3","48","2.5","Timber truss dimensioning (floor wood truss dimensioning).","3","2019-05-22","2019","5","21","\N","157.50","1"
"47","201","3","3","59","0.5","Contact hollow core plank providers.","1","2019-05-22","2019","5","21","\N","31.50","1"
"48","204","9","3","70","1.5","Solve backup problem in my computer.","1","2019-05-23","2019","5","21","\N","82.50","4"
"49","205","9","3","70","0.25","Install backup in Ana's computer.","5","2019-05-23","2019","5","21","\N","13.75","4"
"50","206","9","3","70","1.25","ionos computer backup.","5","2019-05-23","2019","5","21","\N","68.75","4"
"51","207","8","3","63","2","Translate to English (xc_utils)","3","2019-05-23","2019","5","21","\N","110.00","6"
"52","208","4","3","68","0.25","Factura recibida Global IT","5","2019-05-23","2019","5","21","\N","13.75","4"
"53","209","4","3","68","0.25","Insurance in USA. Mail for Juan de Zulueta (AON).","1","2019-05-23","2019","5","21","\N","13.75","4"
"54","210","3","4","59","0.5","Answer Ryan comments on Riot (details python scripts for FreeCAD,..)","1","2019-05-23","2019","5","21","\N","31.50","2"
"55","211","3","4","42","4","propose new column layout.  Analyze 2 sections of 1st floor with new layout. Write memo with results.","3","2019-05-23","2019","5","21","\N","252.00","2"
"56","212","9","4","70","0.5","Configure ZWCAD (lost initial configuration)","6","2019-05-23","2019","5","21","\N","27.50","5"
"57","213","4","4","68","0.5","Reenviar a Moncobra orden de pedido factura 1/2019","1","2019-05-23","2019","5","21","\N","27.50","5"
"58","215","8","3","69","1.5","Writing code to display nodal reactions.","1","2019-05-23","2019","5","21","\N","82.50","6"
"59","216","4","4","71","4.5","Analysis of hollowcore deck for OXapp with different types of elements and boundary conditions","4","2019-05-23","2019","5","21","\N","247.50","5"
"60","217","3","4","47","2.5","Analysis of hollowcore deck for OXapp with different types of elements and boundary conditions","3","2019-05-22","2019","5","21","\N","157.50","2"
"61","220","4","3","72","1.25","Compilación de la información acerca de la presentación de cuentas anuales en el Registro Mercantil.","1","2019-05-24","2019","5","21","\N","68.75","4"
"62","221","9","3","70","1.25","Install accounting program.","5","2019-05-24","2019","5","21","\N","68.75","4"
"63","222","9","3","70","1.75","Install MySQL database server.","5","2019-05-24","2019","5","21","\N","96.25","4"
"64","223","9","3","70","0.5","Update installation of IfcOpenShell in Dell M4800.","5","2019-05-24","2019","5","21","\N","27.50","4"
"65","224","4","3","71","0.75","Check BIM models from Opening Design.","4","2019-05-24","2019","5","21","\N","41.25","4"
"66","225","4","3","72","1.75","Recuperación de la contabilidad de XC.","1","2019-05-24","2019","5","21","\N","96.25","4"
"67","226","4","4","68","0.25","emails archive","1","2019-05-24","2019","5","21","\N","13.75","5"
"68","227","4","4","68","0.25","conversación con Mercedes (Moncobra)","1","2019-05-24","2019","5","21","\N","13.75","5"
"69","228","4","4","68","0.75","Gestión factura 0/2019 (Moncobra). Problemas con recepión de correos y otros","1","2019-05-24","2019","5","21","\N","41.25","5"
"70","229","9","4","64","0.25","Scripts to backup OXapp work-in-progress to server","1","2019-05-24","2019","5","21","\N","13.75","5"
"71","230","4","4","71","0.75","Inscripciones en Jornada Técnica ACHE 11 junio. Inscripciones, pago y archivo de facturas","1","2019-05-24","2019","5","21","\N","41.25","5"
"72","231","4","4","72","2.25","Investigar pasos a seguir para presentación telemática Registro Mercantil. Intento fallido de crear ususario XC en www.regristradores.com","1","2019-05-24","2019","5","21","\N","123.75","5"
"73","232","9","4","65","0.5","Installation of firefox for Windows","1","2019-05-24","2019","5","21","\N","27.50","5"
"74","233","3","4","45","0.5","download and test Yorik and Schultz BIM detail models for FreeCAD","4","2019-05-24","2019","5","21","\N","31.50","2"
"75","234","3","4","48","0.5","Change hollowcore deck to 30+5 from 30+10","1","2019-05-24","2019","5","21","\N","31.50","2"
"76","235","4","4","68","0.5","Fill timetable","6","2019-05-24","2019","5","21","\N","27.50","5"
"77","236","4","4","68","1.5","Meeting week","1","2019-05-24","2019","5","21","\N","82.50","5"
"78","237","9","3","64","0.25","Contrat sd ingénierie signé.","1","2019-05-28","2019","5","22","\N","13.75","4"
"79","239","8","3","73","0.5","Reply to issues 59 and 56.","5","2019-05-28","2019","5","22","\N","27.50","6"
"80","240","9","3","64","0.5","Answering mail from Hugo Bordes about La Frasse billing.","3","2019-05-28","2019","5","22","\N","27.50","4"
"81","241","3","3","47","1","list of plans and details work meeting.","3","2019-05-28","2019","5","22","\N","63.00","1"
"82","242","3","3","47","1.25","Searching for a solution for the change in elevation of the precast panel.","3","2019-05-28","2019","5","22","\N","78.75","1"
"83","243","3","3","47","2.5","Searching for a solution for the change in elevation of the precast panel.","3","2019-05-28","2019","5","22","\N","157.50","1"
"84","244","3","3","48","0.75","Ask county material for information about his precast concrete products.","3","2019-05-28","2019","5","22","\N","47.25","1"
"85","245","3","3","48","0.25","Mail for Ryan about material suppliers.","3","2019-05-28","2019","5","22","\N","15.75","1"
"86","246","3","4","47","5.5","Analysis of options for precast slab under courtyard. Write memo for Ryan","3","2019-05-28","2019","5","22","\N","346.50","2"
"87","247","3","4","42","1.5","Meeting with Luis. Plans and tasks planning","3","2019-05-29","2019","5","22","\N","94.50","2"
"88","248","9","4","64","0.5","archive email","1","2019-05-28","2019","5","22","\N","27.50","5"
"89","249","9","3","64","1.5","Create LaTeX class for letters.","5","2019-05-29","2019","5","22","\N","82.50","4"
"90","252","6","3","74","0.5","Registration on Visma TendSign.","1","2019-05-29","2019","5","22","\N","27.50","4"
"91","254","9","3","64","0.25","Install LaTeX templates on Ana's computer.","5","2019-05-23","2019","5","21","\N","13.75","4"
"92","255","9","3","65","0.75","Searching for the mail addres of the Moncobra mail server maintainers.","5","2019-05-24","2019","5","21","\N","41.25","4"
"93","256","9","3","70","1.25","Install digital certificates (FNMT)","5","2019-05-29","2019","5","22","\N","68.75","4"
"94","257","9","3","70","0.75","Activation of Windows 7 on Ana's computer.","1","2019-05-29","2019","5","22","\N","41.25","4"
"95","258","9","3","65","3.5","Solving problem with ssh authentication on GitHub","5","2019-05-29","2019","5","22","\N","192.50","4"
"96","259","3","4","42","0.75","Write memo precast plank and upload it to Riot","1","2019-05-29","2019","5","22","\N","47.25","2"
"97","260","3","4","45","1.25","Study Geotechnical report","3","2019-05-29","2019","5","22","\N","78.75","2"
"98","261","3","4","45","1","Notes on geotechnical report","3","2019-05-29","2019","5","22","\N","63.00","2"
"99","262","4","4","68","1","Instalación certificados firma digital","1","2019-05-29","2019","5","22","\N","55.00","5"
"100","263","9","4","70","1","reintroducir licencia Windows","1","2019-05-29","2019","5","22","\N","55.00","5"
"101","264","4","4","68","1.25","Gestión factura Barajas. Hablar con Mercedes, redactar y enviar nota de servicio","1","2019-05-29","2019","5","22","\N","68.75","5"
"102","265","3","3","47","3.5","Design of the hollow core slab.","3","2019-05-30","2019","5","22","\N","220.50","1"
"103","266","3","3","59","0.75","Discussion with the client.","1","2019-05-30","2019","5","22","\N","47.25","1"
"104","267","3","3","59","0.75","Work planning.","1","2019-05-30","2019","5","22","\N","47.25","1"
"105","268","3","3","59","1","Document management.","5","2019-05-30","2019","5","22","\N","63.00","1"
"106","269","3","3","59","0.25","Mail for County Materials.","3","2019-05-30","2019","5","22","\N","15.75","1"
"107","270","8","3","61","1.75","Issue #59","3","2019-05-31","2019","5","22","\N","96.25","6"
"108","271","8","3","73","1.75","Issue #59","3","2019-05-31","2019","5","22","\N","96.25","6"
"109","272","3","4","47","1","Review of precast slab layout proposed by Schulzt","3","2019-05-30","2019","5","22","\N","63.00","2"
"110","273","3","3","47","4.5","Precast structure sketches.","3","2019-05-31","2019","5","22","\N","283.50","1"
"111","274","3","3","59","0.5","Scanning of sketches.","5","2019-05-31","2019","5","22","\N","31.50","1"
"112","275","3","4","52","1","Get in contact with Primitivo. Ask some question about BIM. Prepare documentation and send it tohim","3","2019-05-30","2019","5","22","\N","63.00","2"
"113","276","3","3","59","0.75","Mail for County Materials.","3","2019-05-31","2019","5","22","\N","47.25","1"
"114","277","3","4","47","3","Design first floor structural layout taking account of Ryan's comments","3","2019-05-30","2019","5","22","\N","189.00","2"
"115","278","3","4","49","2.5","dimensions for XC 3Dmodel","3","2019-05-30","2019","5","22","\N","157.50","2"
"116","279","3","4","49","6","XC 3Dmodel","3","2019-05-31","2019","5","22","\N","378.00","2"
"117","280","4","4","68","0.5","timesheet","1","2019-05-31","2019","5","22","\N","27.50","5"
"118","281","3","4","50","6.5","3D model of basement","3","2019-06-03","2019","6","23","\N","409.50","2"
"119","282","3","3","59","1.5","Replies to Ryan messages.","3","2019-06-03","2019","6","23","\N","94.50","1"
"120","283","8","3","69","3.25","Add classes for ill-conditioning analysis.","3","2019-06-03","2019","6","23","\N","178.75","6"
"121","284","4","3","68","1.5","Visiting AON insurance.","1","2019-06-03","2019","6","23","\N","82.50","4"
"122","285","4","3","68","0.25","Sending documents to sd ingénierie (certificado Hacienda Pública).","1","2019-06-03","2019","6","23","\N","13.75","4"
"123","286","3","3","47","0.75","Solution for the cantilevered patios (too longs).","3","2019-06-04","2019","6","23","\N","47.25","1"
"124","287","8","3","69","4.75","Implementation of ACI-318 concrete model.","3","2019-06-04","2019","6","23","\N","261.25","6"
"125","288","4","3","67","0.25","Reply to Carlos Agost.","1","2019-06-05","2019","6","23","\N","13.75","4"
"126","289","9","3","70","2.5","Problems with GitHub authentication.","5","2019-06-05","2019","6","23","\N","137.50","4"
"127","290","4","3","72","1","Installation of «impuesto de sociedades» software on remote computer. ","5","2019-06-05","2019","6","23","\N","55.00","4"
"128","291","8","3","69","3.5","Implementation of ACI-318 concrete model.","3","2019-06-05","2019","6","23","\N","192.50","6"
"129","292","3","3","48","0.25","Raised patios foundation.","4","2019-06-05","2019","6","23","\N","15.75","1"
"130","293","4","4","71","5","Outokumpu Acero inoxidable en puentes","1","2019-06-04","2019","6","23","\N","275.00","5"
"131","294","3","4","49","2.5","3D model of basement","3","2019-06-05","2019","6","23","\N","157.50","2"
"132","295","3","4","58","8","Loads on planks for precast provider","3","2019-06-05","2019","6","23","\N","504.00","2"
"133","296","3","4","59","1","Dioc. Send proposal of BIM/DWG work. Ask for ","1","2019-06-05","2019","6","23","\N","63.00","2"
"134","297","3","4","49","3","3D model","3","2019-06-03","2019","6","23","\N","189.00","2"
"135","298","9","3","65","0.75","Solving problem with ssh authentication on GitHub (ssh-agent).","5","2019-06-06","2019","6","23","\N","41.25","4"
"136","299","3","3","52","3.75","Precast structure construction details.","5","2019-06-06","2019","6","23","\N","236.25","1"
"137","300","3","3","52","3.75","Organization of precast structure plans.","1","2019-06-06","2019","6","23","\N","236.25","1"
"138","301","3","4","49","6","loads from wall frames on the precast planks","3","2019-06-06","2019","6","23","\N","378.00","2"
"139","302","3","4","59","0.5","archive email","1","2019-06-06","2019","6","23","\N","31.50","2"
"140","303","3","4","52","0.75","Search for drawing examples","1","2019-06-06","2019","6","23","\N","47.25","2"
"141","304","4","3","68","1.25","Weekly meeting.","1","2019-06-07","2019","6","23","\N","68.75","4"
"142","305","3","3","52","6.75","Basement structura construction details.","3","2019-06-07","2019","6","23","\N","425.25","1"
"143","306","3","3","52","6.75","Basement structure construction details.","3","2019-06-07","2019","6","23","\N","425.25","1"
"144","307","3","3","52","3.75","Details and their position for the prefabricator.","3","2019-06-10","2019","6","24","\N","236.25","1"
"145","308","3","3","49","2","Support for the analysis model.","3","2019-06-10","2019","6","24","\N","126.00","1"
"146","309","4","3","71","8.5","Jornada ACHE en el Colegio de Ingenieros de Caminos, Canales y Puertos.","5","2019-06-11","2019","6","24","\N","467.50","4"
"147","310","6","3","74","0.25","Consultation of TED site.","1","2019-06-13","2019","6","24","\N","13.75","4"
"148","311","4","3","67","0.5","Reply to Hugo Bordes about the last invoice for La Frasse project.","5","2019-06-13","2019","6","24","\N","27.50","4"
"149","312","3","3","49","6.75","Debugging basement 3D model.","3","2019-06-12","2019","6","24","\N","425.25","1"
"150","316","11","3","75","1.5","Project planning. Mail for the client.","1","2019-06-13","2019","6","24","\N","82.50","8"
"151","317","4","3","68","0.25","Insurance. Mail for Juan de Zulueta (AON).","1","2019-06-13","2019","6","24","\N","13.75","4"
"152","318","3","3","49","6.5","Debugging basement 3D model.","4","2019-06-13","2019","6","24","\N","409.50","1"
"153","319","3","3","49","7.5","Debugging basement 3D model.","3","2019-06-14","2019","6","24","\N","472.50","1"
"154","320","3","3","48","5.5","Foundation design (footing).","3","2019-06-16","2019","6","24","\N","346.50","1"
"155","321","3","3","59","4","Prepare meeting with the design team.","1","2019-06-17","2019","6","25","\N","252.00","1"
"156","322","3","3","59","0.25","Design team conference.","1","2019-06-17","2019","6","25","\N","15.75","1"
"157","323","8","3","61","1.25","Fix bug in xcVTK plot method (black bitmap).","5","2019-06-17","2019","6","25","\N","68.75","6"
"158","324","9","3","64","1.5","Document management.","5","2019-06-17","2019","6","25","\N","82.50","4"
